Date,news_pos_sentiment_count,news_sentiment_daily_avg,twitter_pos_sentiment_count
2023-09-13,12.0,0.1333,1.0
2023-09-14,16.0,0.4206,1.0
2023-09-15,11.0,0.2701,0.0
2023-09-18,0.0,0.0,0.0
2023-09-19,11.0,0.3989,2.0
2023-09-20,10.0,0.3179,1.0
2023-09-21,0.0,-0.5354,0.0
2023-09-22,0.0,-0.2728,0.0
2023-09-25,0.0,0.0,2.0
2023-09-26,13.0,0.1403,5.0
2023-09-27,0.0,-0.1697,2.0
2023-09-28,0.0,-0.1696,1.0
2023-09-29,0.0,-0.2116,1.0
2023-10-02,0.0,0.0,1.0
2023-10-03,0.0,-0.4409,1.0
2023-10-04,0.0,-0.2689,3.0
2023-10-05,12.0,0.1195,1.0
2023-10-06,0.0,-0.567,0.0
2023-10-09,0.0,0.0,1.0
2023-10-10,13.0,0.0504,3.0
2023-10-11,2.0,-0.1037,3.0
2023-10-12,10.0,0.1517,0.0
2023-10-13,0.0,-0.512,0.0
2023-10-16,0.0,0.0,4.0
2023-10-17,13.0,0.1759,1.0
2023-10-18,11.0,0.3155,0.0
2023-10-19,0.0,-0.3268,0.0
2023-10-20,0.0,-0.7895,1.0
2023-10-23,0.0,0.0,0.0
2023-10-24,1.0,-0.576,0.0
2023-10-25,11.0,0.2351,0.0
2023-10-26,21.0,0.083,8.0
2023-10-27,1.0,-0.2841,9.0
2023-10-30,0.0,0.0,0.0
2023-10-31,10.0,0.222,0.0
2023-11-01,14.0,0.578,0.0
2023-11-02,13.0,0.3837,0.0
2023-11-03,13.0,0.3254,0.0
2023-11-06,0.0,0.0,0.0
2023-11-07,1.0,-0.3252,4.0
2023-11-08,0.0,-0.2914,1.0
2023-11-09,1.0,-0.2093,0.0
2023-11-10,10.0,0.1127,0.0
2023-11-13,0.0,0.0,2.0
2023-11-14,0.0,-0.2529,0.0
2023-11-15,12.0,0.1692,0.0
2023-11-16,1.0,-0.1668,0.0
2023-11-17,12.0,0.124,0.0
2023-11-20,0.0,0.0,0.0
2023-11-21,13.0,0.5949,0.0
2023-11-22,0.0,-0.2834,0.0
2023-11-23,11.0,0.3448,2.0
2023-11-24,0.0,0.0,1.0
2023-11-27,0.0,0.0,0.0
2023-11-28,0.0,-0.4328,0.0
2023-11-29,11.0,0.3093,0.0
2023-11-30,0.0,-0.5171,1.0
2023-12-01,12.0,0.4329,0.0
2023-12-04,0.0,0.0,1.0
2023-12-05,10.0,0.1398,0.0
2023-12-06,0.0,-0.5712,1.0
2023-12-07,11.0,0.169,0.0
2023-12-08,3.0,0.0018,9.0
2023-12-11,0.0,0.0,0.0
2023-12-12,16.0,0.672,0.0
2023-12-13,12.0,0.539,0.0
2023-12-14,12.0,0.1719,0.0
2023-12-15,13.0,0.3186,1.0
2023-12-18,0.0,0.0,0.0
2023-12-19,11.0,0.5768,4.0
2023-12-20,2.0,-0.3878,1.0
2023-12-21,0.0,-0.3847,0.0
2023-12-22,12.0,0.7739,0.0
2023-12-25,0.0,,0.0
2023-12-26,0.0,0.0,0.0
2023-12-27,12.0,0.827,0.0
2023-12-28,12.0,0.526,1.0
2023-12-29,13.0,0.8551,0.0
2024-01-01,0.0,,0.0
2024-01-02,0.0,0.0,1.0
2024-01-03,1.0,-0.6758,3.0
2024-01-04,1.0,-0.5623,0.0
2024-01-05,11.0,0.2886,0.0
2024-01-08,0.0,0.0,0.0
2024-01-09,0.0,-0.467,0.0
2024-01-10,0.0,-0.2825,0.0
2024-01-11,11.0,0.2329,0.0
2024-01-12,0.0,-0.2659,0.0
2024-01-15,0.0,0.0,0.0
2024-01-16,0.0,0.0,0.0
2024-01-17,0.0,-0.1449,2.0
2024-01-18,11.0,0.1859,2.0
2024-01-19,13.0,0.3673,0.0
2024-01-22,0.0,0.0,0.0
2024-01-23,12.0,0.2383,0.0
2024-01-24,13.0,0.3195,0.0
2024-01-25,0.0,-0.3077,0.0
2024-01-26,13.0,0.4406,2.0
2024-01-29,0.0,0.0,1.0
2024-01-30,11.0,0.2244,0.0
2024-01-31,12.0,0.5305,1.0
2024-02-01,20.0,0.0421,10.0
2024-02-02,4.0,-0.4967,8.0
2024-02-05,0.0,0.0,0.0
2024-02-06,2.0,-0.0877,2.0
2024-02-07,15.0,0.1891,1.0
2024-02-08,12.0,0.4102,2.0
2024-02-09,1.0,-0.3326,4.0
2024-02-12,0.0,0.0,0.0
2024-02-13,12.0,0.5226,0.0
2024-02-14,0.0,-0.2071,0.0
2024-02-15,13.0,0.2901,0.0
2024-02-16,17.0,0.6615,0.0
2024-02-19,1.0,-0.0253,0.0
2024-02-20,0.0,0.0,0.0
2024-02-21,10.0,0.1366,0.0
2024-02-22,12.0,0.222,0.0
2024-02-23,12.0,0.2186,0.0
2024-02-26,3.0,0.0253,0.0
2024-02-27,1.0,-0.1802,0.0
2024-02-28,0.0,-0.3999,2.0
2024-02-29,0.0,-0.3774,0.0
2024-03-01,11.0,0.2256,0.0
2024-03-04,0.0,0.0,0.0
2024-03-05,10.0,0.3888,1.0
2024-03-06,0.0,-0.3525,2.0
2024-03-07,12.0,0.4133,3.0
2024-03-08,13.0,0.8007,1.0
2024-03-11,0.0,0.0,0.0
2024-03-12,0.0,-0.3792,0.0
2024-03-13,0.0,-0.4991,0.0
2024-03-14,12.0,0.243,0.0
2024-03-15,0.0,-0.3367,0.0
2024-03-18,0.0,0.0,0.0
2024-03-19,0.0,-0.3995,0.0
2024-03-20,13.0,0.3601,0.0
2024-03-21,10.0,0.2589,0.0
2024-03-22,13.0,0.5914,0.0
2024-03-25,0.0,0.0,0.0
2024-03-26,0.0,-0.6772,0.0
2024-03-27,16.0,0.0755,3.0
2024-03-28,14.0,0.5793,0.0
2024-03-29,14.0,0.8195,0.0
